category,book,book_id,author,publisher,edition,total_pages,pages_scraped,status,scraped_at,topics,url,file,*تنويه هام,book_index,cat_index,أصل التحقيق,أعده للشاملة,البحث في,الرابط,الكتاب,المحقق,النص,بحث في محتوى الكتب,تحقيق ودراسة,تحقيق وشرح,تنبيه,تنبيهات هامة,سنة النشر,صفحة المؤلف,عدد الأجزاء,عنى بتصحيحه,لدعم المشروع*,مراجعة,نبذة عن المشروع,نتائج البحث
الفرق_والردود,الإعلام بما في دين النصارى من الفساد والأوهام,6517,,,,,442,partial,11-06-2026 20:02:56 IST,,https://shamela.ws/book/6517,shamela_output/الفرق_والردود/الإعلام_بما_في_دين_النصارى_من_الفساد_والأوهام.txt,,,,,,,,,,,,,,,,,,,,,,,
الفرق_والردود,الاستغاثة في الرد على البكري,18328,,,,,370,partial,11-06-2026 20:02:56 IST,,https://shamela.ws/book/18328,shamela_output/الفرق_والردود/الاستغاثة_في_الرد_على_البكري.txt,,,,,,,,,,,,,,,,,,,,,,,
الفرق والردود,الانتصار في الرد على المعتزلة القدرية الأشرار,7361,يحيى بن أبي الخير العمراني (ت ٥٥٨ هـ) (شيخ الشافعية باليمن),أضواء السلف، الرياض - السعودية,الأولى، ١٤١٩ هـ - ١٩٩٩ م,,99,partial,11-06-2026 19:24:13 IST,"[+] | مقدمة التحقيق | [+] | الفصل الأول التعريف بالمؤلف | [+] | المبحث الأول: حياته الشخصية | أولا: اسمه | ثانيا: نسبته | ثالثا: كنيته | رابعا: مولده | خامسا: موطن نشأته | سادسا: أولاده | سابعا: وفاته | [+] | المبحث الثاني: حياته العلمية وآثاره | أولا: طلبه للعلم ورحلاته فيه | ثانيا: شيوخه | ثالثا: تلاميذه | رابعا: عقيدته | خامسا: مذهبه الفقهي | سادسا: مصنفاته | سابعا: مكانته وثناء العلماء عليه | [+] | الفصل الثاني: التعريف بالكتاب | المبحث الأول: اسم الكتاب | المبحث الثاني: توثيق نسبة الكتاب إلى المؤلف | المبحث الثالث: سبب تأليف الكتاب | المبحث الرابع: منهج المؤلف في الكتاب | المبحث الخامس: مصادر الكتاب | المبحث السادس: المآخذ على الكتاب | المبحث السابع: قيمته العلمية | المبحث الثامن: موضوع الكتاب | [+] | المبحث التاسع: دراسة لأهم موضوعات الكتاب | المطلب الأول: تعريف القدر لغة | [+] | المطلب الثاني: الإيمان بالقدر عند السلف | أولا: الإيمان بالقدر إجمالا: وأدلته | [+] | ثانيا: مراتب الإيمان بالقدر وأدلتها | المرتبة الأولى: الإيمان بعلم الله السابق بكل شيء | المرتبة الثانية: الإيمان بأن الله عزوجل قد كتب كل ما هو كائن إلى يوم القيامة | المرتبة الثالثة: الإيمان بعموم مشيئة الله عزوجل وأنها الموجبة لكل ما في الوجود | المرتبة الرابعة: الإيمان بأن الله خالق كل شيء ومن ذلك العباد وأفعالهم | [+] | ثالثا: مسائل تتعلق بالإيمان بالقدر | أولا: قيام الحجة على الخلق | ثانيا: تنزه الله جل وعلا عن الظلم | ثالثا: إثبات الحكمة له جل وعلا في فعله وأمره | رابعا: التلازم بين الإيمان بالقدر والتوحيد | خامسا: فوائد الإيمان بالقدر | المطلب الثالث: نشأة الخلاف في القدر وأول من قال بذلك | [+] | المطلب الرابع: التعريف بالقدرية | أولا: المعتزلة | [+] | ثانيا: الزيدية | ١ - نشأتها | ٢ - تبني الزيدية لمذهب المعتزلة | [+] | الفصل الثالث: التعريف بالنسخ المخطوطة ومنهج التحقيق | [+] | المبحث الأول: التعريف بالمخطوط | أولا: عدد النسخ | ثانيا: وصف النسخ | [+] | المبحث الثاني: منهج التحقيق | الرموز المستخدمة في الرسالة | مقدمة المصنف | ١ - فصل: في بيان عقيدة أصحاب الحديث التي أدين الله بها | ٢ - فصل: والأصول التي بنى أصحاب الحديث عليها أقوالهم، الكتاب والسنة والإجماع والقياس | [+] | ٣ - فصل - الأصل الثاني: السنة | عزو المصنف إلى المعتزلة والقدرية الطعن في الصحابة والتعليق على ذلك | ٤ - فصل - الأصل الثالث: الإجماع | ٥ - فصل: الأصل الرابع: هو القياس | ٦ - فصل - معرفة الله وجبت عندنا بالشرع خلافا للمعتزلة | ٧ - فصل - من أصول القدرية الفاسدة زعمهم أن المعدوم شيء | [+] | ٨ - فصل - ادعاء المعتزلة أنه لا تصح معرفة الله إلا بالأدلة التي رتبها المتكلمون - الجوهر - الأعراض - الأجسام الرد عليهم وبيان أن الشفاء والغناء بالقرآن | الاستدلال على الله عز وجل بالنظر في مخلوقاته | الاستدلال على البعث بالأمور التي ذكرها الله في القرآن أن معرفة الله تحصل بما ذكر بدون كلام المتكلمين والنقل عن علماء السلف في تحريم الكلام وإنه بدعة والنقل عن الغزالي في وذمة للكلام وبيان خطره | [+] | ٩ - فصل - نفي الزيدي القدري لصفات الله عز وجل متابعة للمعتزلة | الأدلة على إثبات الصفات الله عز وجل | الرد على القدري في ادعائه نفي الصفات بعدم الحاجة واستدلاله بقوله تعالى ""هو الغني له "" | ١٠ - فصل - سمىى المعتزض القدري نفسه وأهل مذهبه أهل العدل سمي أهل الحديث الحشويه - الرد عليه | [+] | ١١ - فصل - نهى النبي - صلى الله عليه وسلم - عن الخوض في القدر محمول على كلام | القدرية في القدر | تكلم الصحابة في القدر بالإثبات | ١٢ - فصل - اعتراض القدري على قولي في الرسال التي كتبتها أنها نصيحة والرد عليها | [+] | ١٣ - فصل - الآثار في النهي عن مجالسة القدرية واعتراض القدري والرد عليه في ذلك | استدلال الزيدي بآثار مكذوبه موضوعه | بيان المصنف أنه لا يصح للقدرية الاستدلال بالشرع لطعنهم في أهل الحديث | عناية السلف بالسنة | قول المصنف عن القدري الزيدي بأنه وأسلافه يطعنون في الصحابة | أن هذا القدري وأهل مذهبه يقولون بقول الجهميه والرافضة | ١٤ - فصل - احتج القدري بدامغه بقول على (لعلك ظننت قضاءا لازما) والجواب عن ذلك | ١٥ - فصل - ادعاء القدري بأن لقب القدرية يلزم الذين يقولون بإثبات القدر - والرد عليه | ١٦ - فصل - بيان أن أهل الحديث هم الظاهرون وأنهم أهل السنة احتجاج القدري بأن القلة فيهم تدل على أنهم أهل الحق والرد عليهم | ١٧ - فصل - ادعاء القدري أن أهل السنة يقولون أن المؤمن يقدر على الخير ولا يقدر على الشر والرد عليهم ذلك | ١٨ - فصل - الاستدلال من القرآن على أن الله خالق أفعال العباد | ١٩ - فصل - ادعاء القدري بأن الأفعال لو كانت خلقا لنا لم تقف أحوالنا - والرد عليها | ٢٠ - فصل - الرد على القدري في ادعائه بأن أفعال العباد لو كانت خلقا لله لم يحسن الأمر بشيء منها ولا النهي عن شيء منها | ٢١ - فصل - الرد على القدري في قوله بأن الله لو كان خالقا لأفعال العباد لكان سابا لنفسه ومكذبا لرسله بخلقه ذلك | [+] | ٢٢ - فصل - الرد على القدري في ادعائه بأن القدرية هم أهل الحديث رمي القدري أهل السنة بمذهب الجبرية | نقل المصنف عن القدرية بأنهم يقولون أن الله يريد الخير ويقدر عليه ولا يريد الشر ولا يقدر عليه | معنى كلمة «القضاء» وتصريفاتها | ٢٣ - فصل - الرد على القدري في قوله أن الله لو كان خالقا لأفعال العباد لوجب أن يسمي ظالما وكاذبا تعالى الله عن ذلك | [+] | ٢٤ - فصل - الاستدلال بقوله تعالى {والله خلقكم وما تعملون} قول النبي - صلى الله عليه وسلم - ""أن الله صانع الحزم"" | ادعاء القدري بأن هذا خبر آحاد، والرد عليه | قول القدري لو كانت اعمال العباد خلقا لله لكانت الحجة لقوم إبراهيم عليه في الآية السابقة | ٢٥ - فصل - ومن الأدلة {ومن آياته خلق السموات والأرض} | ٢٦ - فصل - ومن الأدلة {وأسروا قولكم أو اجهروا به} | ٢٧ - فصل - ومن الأدلة (والذين يدعون من دون الله لا يخلقون) | [+] | ٢٨ - فصل - ومن الأدلة (إلا له الخلق والأمر) (هل من خالق غير الله) | ومن الأدلة (أنطقنا الله الذي انطق كل شيء) | (يسيركم في البحر) | [+] | ٢٩ - فصل - قول القدري: زعموا أن ما يحدث في العالم من المخازي والفضائح فالله خالقه والكفار مبر أون منه، والرد عليه | قول المصنف أن الحسن والقبح انما عرف بالشرع والتعليق على ذلك | قول مصنف: لوخلقهم وعذبهم ابتداءا من غير عمل لم يكن ظالما لهم، والتعليق على ذلك | احتجاج القدري على زعمه السابق بـ (ذلك بأن الله لم يك مغيرا نعمة) والرد على احتجاجه | ٣٠ - فصل - احتج القدري بأن العباد يخلقون أفعالهم بقوله تعالى {وأن منهم لفريقا يلوون الستهم) والجواب عن ذلك | ٣١ - فصل - استدلاله المخالف ب (فتبارك الله أحسن الخالقين) والرد على استدلاله | ٣٢ - فصل - احتج القدري ب (وكل شيء فعلوه) (وما تفعلوا) ونحوها، والرد على احتجاجه | ٣٣ - فصل - استفسارات من القدري عن خلق الأفعال هل خلق الله للمعاصي هو نفس المعصية أم لا؟ هل كسب العبد لها هو نفسها أم غيرها؟ هل خلق الله لها هو كسب العبد لها؟ وبيان ذلك كله | ٣٤ - فصل - استدلال المصنف بأن عدم علم العباد علما تاما بأفعالهم دليل على أنهم لم يخلقوها. واعتراض القدري - والرد عليه | ٣٥ - فصل - قول القدري لو كانت أفعال العباد خلقا لله لمامدحهم ولا ذمهم على شيء منها والرد عليها | ٣٦ - فصل - قول القدري: لو كانت أفعال العباد لله لم يأمر العباد ولم اينهاهم عن شيء منها والرد عليها | ٣٧ - فصل - ومن الدليل على خلق الأفعال (وجعلنا في قلوب الذين أتبعوه) (وجعل بينكم مودة ورحمة) | [+] | ٣٨ - فصل - لو كان العبد خالقا لفعله لقدر على اعادته | الكلام على المتولدات والتعليق على ذلك | قول المعتزلة في المقتول | [+] | ٣٩ - فصل - الزام القدرية بأن قولهم أنهم يخلقون أفعالهم يلزم منه أن خلقهم أحسن من خلق الله لأنه يتضمن الإيمان والعبادات وفي هذا تكذيب خبر الله | القول في الاستطاعة وأنها عرض ولا يبقى زمانين | قول شيوخ المعتزلة في الاستطاعة | قول أصحاب الطبائع | اتباع القدري المذهب جهم في الصفات وبيان مذهب الجهميه | تصريح المعتزلة بأن أسماء الله مخلوقه | تعليل القدري لنفي الصفات بأنه يلزم من إثباتها أن تكون الهدكهو، والرد على ذلك | قول المصنف أن الفعل وقع بقدرة قديمة من الله وكسب من العبد | ٤٠ - فصل - يلزم القدرية أن يقولون أن القردة ونحوها أحسن من إيمان الأنبياء وسائر المؤمنين | ٤١ - فصل - قول المصنف ان صفات الله ليست هوولا هو هي ولا هو غيرها ولا هي غيره، والتعليق على ذلك | [+] | ٤٢ - فصل - في إثبات الإرادة من الله لجميع أفعال العباد | قول المعتزلة في الإدارة | الأدلة على إثبات الإرادة | معنى الفتنة عند القدري | معنى التطهير عند القدري | بيان معنى التطهير والرد على القدري فيما تأوله | معنى الفتنة في القرآن والرد على القدري في تأويله | قول القدري أن الإرادة محدثه | نفي القدري أن الله يضل أحدا لأن ذلك قبيح لا يفعله الله وأن هذا أصل من أصول القدرية | أن القدرية مشبهة في الأفعال لأن في زعمهم أنه لا يجوز من الله إلا ما يجوز من المخلوق | قول المصنف «وقد وجدنا الزنا لا يسمى قبيحا قبل ورود الشرع - والتعليق على ذلك | معنى الطهارة في القرآن | ٤٣ - فصل - الرد على القدرية في زعمهم أن الله لا يفعل إلا ما فيه مصلحة العباد بقوله تعالى: (فأنا فتنا قومك) ونحوها من الآيات | [+] | ٤٤ - فصل - دعوى القدري أنه لا حجة في قوله تعالى (يضل من يشاء ويهدي من يشاء) ومعنى الضلال والهدى عنده | بيان المصنف لمعنى الضلال والرد على القدري | بيان معنى الهدى والرد على القدري | [+] | ٤٥ - فصل - إثبات المشيئة الله عز وجل والأدلة على ذلك | عند القدرية أن الله شاء إيمان جميع الناس | تقسيم المشيئة عند القدري إلى مشيئة تمكين واختيار وإلى مشيئة قهر وإجبار وأن الله شاء الأولى منهما والرد عليه | المعتزلة لا يفرقون بين الإرادة والمشيئة | قول المصنف «والخلق مقهورون مجبورونه والتعليق على ذلك وأن الجبر لفظة الأولى تجنبها | [+] | ٤٦ - فصل - استدلال القدري بقوله تعالى {يريد الله بكم اليسر ولا ريد بكم العسر} على أن الله لا يريد من العباد إلا الخير - والرد عليه | معنى العسر واليسر | ٤٧ - فصل - من الأدلة الإثبات المشيئة وأن من آمن بمشيئة الله ومن لم يؤمن فبمشيئة الله ولو أننا نزلنا إليهم الملائكة | ٤٨ - فصل - من الأدلة الإثبات الإرادة (فعال لما يريد) (يفعل ما يريد) والرد على اعتراض القدر على ذلك | ٤٩ - فصل - استدلال القدري بقوله تعالى {وما الله يريد ظلما للعباد} على نفي إرادة كل ظلم منه ومن غيره، والرد عليه | ٥٠ - فصل - استدل القدري على نفي الإرادة أن أفعال المعصية مكروهة عند الله - والرد عليه | ٥١ - فصل - جمع القدري بين الإرادة والمحبة ونفيه الإرادة بقوله تعالي {والله لا يحب الفساد} والرد عليه بعدم التلازم بين الإرادة والمحبة | [+] | ٥٢ - فصل - في أنه لا تلازم بين الأمر والإرادة والدليل على ذلك أن الله أمر إبراهيم بذبح ولده | قول المصنف أن الذبيح إسحاق - والتعليق على ذلك. ومن الدليل على ما سبق {انفروا خفافا وثقالا} الرد على مزاعم القدري في أن الله لا يأمر إلا ما يريد | ٥٣ - فصل - يستدل القدري بقوله تعالى {ويريد الشيطان أن يضلهم} على أن الله لا يريد أفعال الشر من العباد، والرد عليه | ٥٤ - فصل - استدل القدري بقوله تعالى {يريد الله ليبين لكم ويهديكم} على قوله السابق، والرد عليه | ٥٥ - فصل - ومن الأدلة الإثبات القدر قول ابن عباس «الإيمان بالقدر نظام التوحيد) | ٥٦ - فصل - ومن الأدلة أيضا: لو أراد الله أن لا يعصى ما خلق ابليس | ٥٧ - فصل - الاستدلال بأن الله يعلم أن إبليس سيضل الخلق قبل خلقه قول بعض المعتزلة بأن الله لا يعلن الشيء قبل أن يكون | [+] | ٥٨ - فصل - من الأدلة أن يقال اليس أولى بالإلهية من يعلم كل شيء وكذلك من لا يريد كون شيء إلا كان | انكار القدري لقول المسلمين «ما شاء الله كان وما لم يشأ لم يكن»، والرد عليه | معنى قول النبي - صلى الله عليه وسلم - ""والشر ليس إليك"" معني كلمة «القدر» في اللغة والشرع | ٥٩ - فصل - استدلال القدري بقوله تعالى {سيقول الذين أشركوا لو شاء الله} على نفي المشيئة، والرد عليه | [+] | ٦٠ - فصل - في أن الله خص المؤمنين بالهداية وأنه طبع على قلوب الكافرين | ادعاء القدري أنه لا يتصور التكليف على قول من قال إن الله خالق أفعال العباد، والرد عليه | قول المخالف في معنى الهداية، والرد عليه | ٦١ - فصل - قول المخالف في معنى الطبع والختم على قلوب الكفار والرد عليه | ٦٢ - فصل - الزامات للمعتزلة في أن الله لم يساو بين خلقه في عدة أمور منها - كتابة الإيمان في القلوب - النفاق الرأفة - الغفلة - الربط على القلوب - التأليف | ٦٣ - فصل - الإلزام للمعتزلة في أن الله لم يسار بين الأنبياء وغيرهم في الهداية واللطف | [+] | ٦٤ - فصل - اعتراض القدري على الاستدلال بقوله تعالى {وجعلنا على قلوبهم أكنه} بتأويل فاسد والرد عليه | النقل عن بعض السلف عنايتهم بتفسير القرآن وكبار تلاميذ ابن عباس | ٦٥ - فصل - الأدلة على أن الله يهدي من يشاء | ٦٦ - فصل - من الأدلة {فمن يرد الله أن يهديه يشرح صدره للإسلام} | ٦٧ - فصل من الأدلة {أفرأيت من اتخذ إلهه هواه واضله الله على علم} | [+] | ٦٨ - فصل - من الأدلة {ولكن الله حبب إليكم الإيمان} والرد على اعتراض القدري على ذلك | طعن القدري في الاستدلال بدليل الخطاب والرد عليه | ادعاء القدري بأن الله لم يزين للكافرين اعمالهم وإنما زينها لهم الشيطان، والرد على ذلك | ٦٩ - فصل - ومن الأدلة {أفمن شرح الله صدره للإسلام فهو على نور من ربه} | [+] | ٧٠ - فصل - ومن الأدلة {يهدي الله لنوره من يشاء} | إثبات صفة النور لله عز وجل | [+] | ٧١ - فصل - ومن الأدلة {فسنيسره لليسرى وأما من بخل واستغني وكذب بالحسني} | إثبات أن الله قد كتب مكان كل نفس من الجنة والنار | ٧٢ - فصل - ومن الأدلة {فألهمها فجورها وتقواها} | ٧٣ - فصل - ومن الأدلة {الم تر أنا أرسلنا الشياطين على الكافرين تؤزهم أزا} | ٧٤ - فصل - ومن الأدلة {كذلك حقت كلمت ربك على الذين فسقوا انهم لا يؤمنون} وما أشبهها من الآيات | [+] | ٧٥ - فصل - ومن الأدلة {ولقد ذرأنا لجهنم كثيرا من الجن} | الأقول في {وما خلقت الجن والإنس إلا ليعبدون} | [+] | ٧٦ - فصل - ومن الأدلة {ربنا لا تزغ قلوبنا بعد إذ هديتنا} وأمثالها من الآيات | معنى قوله تعالى {قال رب احكم بالحق} | [+] | ٧٧ - فصل ومن الأدلة أن الله أمر إبليس بالسجود والكفار بالإيمان وهو يعلم أنه لا يكون ذلك منهم | معنى التمني وأنه لا يكون من الله | قصة الغرانيق | ٧٨ - فصل - ومن الأدلة تسليط إبليس على الكفار والعصاة | ٧٩ - فصل - ومن الأدلة {ونبلوكم بالشر والخير فتنة} | ٨٠ - فصل - ومن الأدلة أن الله أمر نبيه بالاستعاذة به من الشر فدل على أنه مخلوق | [+] | ٨١ - فصل - الاستدلال بقوله تعالى: {ما كان لهم الخيرة} | قول المصنف: «والمشيئة والإرادة معنى واحده والتعليق على ذلك | [+] | ٨٢ - فصل - أن خلق الله للعباد وإرسال الرسل والتكليف والثواب على الطاعة جائز من الله وليس بواجب عليه كما زعم المعتزلة | قول المصنف «فاستحقاقه للحكمة لذاته لا لفعله الحكمة «والتعليق على ذلك | قول المصنف أن له أن يحملهم ما لا طاقة لهم به» والتعليق على التكليف بما لا يطاق | ادعاء المعتزلي بأن الله لا يجوز أن يفعل بعباده إلا ما فيه المصلحة لهم لأن المالك منا ليس له أن يتصرف في ملكه إلا على الوجه الحسن - والرد على ذلك | نفي المصنف أن يفعل الله لعلة وغرض، والتعليق على ذلك | [+] | ٨٣ - فصل - أدلة أوردها المصنف لإثبات أن الله أن يفرض على عباده مال لا طاقة لهم به، والتعليق على ذلك | الكلام على صفة الساق | ٨٤ - فصل - الأدلة الدالة على أن الله يفعل ما يشاء وفيها الرد على المعتزلة في ادعائهم أن الله يجب عليه مراعاة الأصلح | [+] | ٨٥ - فصل - ومن الأدلة على أنه لا يجب على الله مراعاة الأصلح قول المصنف، وأي صلاح لابن آدم في خلقه وتكليفه وتعريضه للمخالفة ثم العقاب | ذكر بعض الأخبار عن بعض السلف أنهم تمنوا أنهم لم يكونوا شيئا | ٨٦ - فصل - الرد على دعوى القدري أن الله يجب عليه فعل الأصلح بمثال الثلاثة إخوة | ٨٧ - فصل - من الأدلة أيضا أن الله يؤلم الأطفال وكذلك الحيوان | ٨٨ - فصل - الاستدلال بادلة من السنة وآثار على أن الله يفعل ما يشاء | [+] | ٨٩ - فصل - الأدلة عن الصحابة وغيرهم من العلماء بأن الله خلق أفعال العباد وأن الله أراد ما فعل العباد من طاعة ومعصية | استدلال القدري بآثار والرد على استدلاله | ٩٠ - فصل - استدلال القدري بأثر غير صحيح عن علي مع أنه حجه عليه | ٩١ - فصل - استدلال القدري بأثار غير صحيحة عن ابن عباس والرد عليه والنقل عن ابن عباس وغيره إثبات القدر | ٩٢ - فصل - استدلال القدري بأدلة أضافها إلى بعض العلماء والرد عليه بالنقول الصحيحة عن العلماء في إثبات القدر | ٩٣ - فصل - شبهه للقدرية في قوله تعالى {ما أصابك من حسنة فمن الله وما أصابك من سيئة فمن نفسك} والجواب عن ذلك | ٩٤ - فصل - شبهه للقدرية في {فمن شاء فليؤمن ومن شاء فليكفر} | [+] | ٩٥ - فصل - آثار في ذم القدرية | غيلان القدري مع عمر بن عبد العزيز | [+] | ٩٦ - فصل - في ذكر أن الله موصوف بالكلام والأدلة على ذلك | قول الجهمية والمعتزلة في القرآن أنه مخلوق | قول الكلابيه والأشعرية وموافقهم للمعتزلة بأن القرآن المسموع المتلو مخلوق | أن المصنف سبق له الكتابة والرد على الأشعرية والقدرية في مسألة القرآن في كتاب مختصر | الأدلة على أن القرآن كلام الله غير مخلوق من القرآن والأثر | [+] | ٩٧ - فصل - في تفصيل قول الأشعرية في الكلام والقرآن والرد عليهم | الدليل على إثبات الصوت | الزامات للأشعرية في الكلام والقرآن | الأخبار عن السلف في الرد على اللفظية وذمهم والأشعرية من ضمن من ينالهم الذم | الرد على الواقفه | [+] | ٩٨ - فصل - تلبيسات المعتزلة في دعواهم بخلق القرآن والرد على تلبيساتهم | عجز الأشعري وابن كلاب عن الدر على المعتزلة في مسألة القرآن فوفقوهم على خلقه | احتجاجات الأشعرية بنفي الحرف والصوت وإثبات الكلام النفسي والرد على ذلك | ٩٩ - فصل - في ذكر الزامات ذكرها الغزالي في الاقتصاد له واجاب عنها بأجوبة فاسدة، والرد عليه | ١٠٠ - فصل - في رفع المصاحف آخر الزمان وإنكار الأشعرية ذلك | [+] | ١٠١ - فصل - في أن مبدأ اللغات توقيفي | الاختلاف في الاسم والمسمى | قول المصنف {وهو موصوف في الأزل بأنه سيخلق ويرزق قبل أن يخلق ويرزق» والتعليق على ذلك | [+] | ١٠٢ - فصل - في إثبات العلو والاستواء | أقوال المعطلة والمشبهة في هذا | الأدلة على إثبات العلو والاستواء | الزامات تلزم من يزعم أن الله بكل مكان والرد على شبههم | تأويل المعتزلة والمعطلة للاستواء بالاستيلاء والرد على ذلك | إثبات الباقلاني وهو من الأشعرية للعلو والاستواء | زعم الغزالي أن رفع الأيدي إلى السماء لأن السماء قبلة الدعاء، والرد عليه | [+] | ١٠٣ - فصل - في إثبات الصفات الله عز وجل | مذهب المعتزلة والأشعرية في الصفات وبيان أن مذهب السلف والعلماء التصديق بكل ما ورد صحيحا وعدم التأويل | [+] | ١٠٤ - فصل - رؤية الله يوم القيامة وأقوال المنحرفين في ذلك والأدلة على إثبات الرؤية | الدليل على إبطال قول الأشعرية أنه يرى لا في جهة | الرد على المعتزلة في نفيهم للرؤية وذكر شبههم من القرآن والرد عليها | [+] | ١٠٥ - فصل - في إثبات الإسراء يقظة | خلاف الصحابة في رؤية النبي صلى الله عليه وسلم ربه عز وجل | الأدلة على إثبات الإسراء | النقل عن الصحابة في اختلافهم في رؤية النبي - صلى الله عليه وسلم - ربه عز وجل في الدنيا | ١٠٦ - فصل - إثبات أن الجنة والنار مخلوقتان والرد على من أنكر ذلك من المعتزلة | [+] | ١٠٧ - فصل - في أن أهل الكبائر من الموحدين لا يكفرون وأنهم في الآخرة تحت المشية | أقوال المخالفين من المرجئة والحواج والمعتزلة الأدلة على قول أهل السنة والرد علي الخالفين | [+] | ١٠٨ - فصل - إثبات الشفاعة لأهل الكبائر وإنكار أهل الزيغ ذلك | الأدلة على إثبات الشفاعة | القول في معنى الأحاديث التي وردت بتحريم الجنة أو الخلود في النار على بعض الكبائر | القول في الأحاديث التي تنفي الإيمان لارتكاب بعض الكبائر | [+] | ١٠٩ - فصل - في إثبات عذاب القبر | آثار في سماع أو رؤية شيء من عذاب القبر | ١١٠ - فصل - في إثبات الميزان والصراط والحوض وإنكار أهل الزيغ ذلك | ١١١ - فصل - في ذكر فضائح القدرية وهي رواية عن بعض العلماء ف