category,book,book_id,author,publisher,edition,total_pages,pages_scraped,status,scraped_at,topics,url,file,*تنويه هام,book_index,cat_index,أصل التحقيق,أعده للشاملة,البحث في,الرابط,الكتاب,المحقق,النص,بحث في محتوى الكتب,تحقيق ودراسة,تحقيق وشرح,تنبيه,تنبيهات هامة,سنة النشر,صفحة المؤلف,عدد الأجزاء,عنى بتصحيحه,لدعم المشروع*,مراجعة,نبذة عن المشروع,نتائج البحث
ي دعائه على ميت من القدرية | ١١٢ - فصل - في معاني بعض الألفاظ الشرعية في اللغة والشرع مثل، الدين، الكفر، الشرك، اليهود، النصاري، الفسق، النفاق | [+] | ١١٣ - فصل - في الإسلام والإيمان | الخلاف في الفرق بين الإسلام والإيمان | الأقوال في تعريف الإيمان ومذهب أهل الحديث | قول المصنف في الفرق بين الإسلام والإيمان والتعليق على ذلك | الأدلة على أن الإيمان قول واعتقاد وعمل | كفر تارك الصلاة | احتجاج الأشعرية على أن الإيمان هو التصديق وبيان الحق في ذلك | الرد على استدلالات مرجئة الفقهاء | [+] | ١١٤ - فصل - في أن الإيمان يزيد بالطاعة وينقص بالمعصية | إنكار المرجئة وأهل الزيغ زيادة الإيمان ونقصانه | الأدلة على زيادة الإيمان ونقصانه | أحاديث في فضل العقل | [+] | ١١٥ - فصل - في الاستثناء في الإيمان | المعاني المحتملة للاستثناء أربعة | ١١٦ - فصل: في ذكر فضائح المرجئة | ١١٧ - فصل - أن الجن وإبليس من خلق الله وإنكار بعض المبتدعة لذلك | ١١٨ - فصل - في الدجال وأنه خارج كما ورد | ١١٩ - فصل به في المعارف ومعرفة الله | [+] | ١٢٠ - فصل - أن معرفة الإمام ليس بشرط في اعتقاد الإيمان | مسائل تتعلق بالأمامة | شروط الامامة ومنها اشتراط أن يكون الإمام قرشيا | بم تنعقد الإمامه؟ | [+] | ١٢١ - فصل - في أن الإمام بعد رسول الله لي أبو بكر الصديق رضي الله عنه والخلاف في كيفية ثبوت أمامته | أقوال أهل الزيغ من الروافض وغيرهم في الإمام بعد رسول الله - صلى الله عليه وسلم - | الرد على الروافض في ادعاء النص على علي رضي الله عنه | عقد الامامه لأبي بكر الصديق رضي الله عنه | الأدلة على تقديم أبي بكر رضي الله عنه | فضائل أبي بكر رضي الله عنه وخصائصه | [+] | ١٢٢ - فصل - في الرد على الروافض في طعنهم في خلافة أبي بكر الصديق | الرد على احتجاجات الروافض وغيرهم في دعواهم النص على خلافة علي رضي الله عنه | [+] | ١٢٣ - فصل - في خلافة أمير المؤمنين عمر بن الخطاب رضي الله عنه | استخلاف أبي بكر لعمر رضي الله عنهما | الأدلة على خلافة عمر رضي الله عنهم وفضائله | [+] | ١٢٤ - فصل - في خلافة عثمان رضي الله عنه | مقتل عمر وخلافة عثمان رضي الله عنهما | فضائل عثمان رضي الله عنه | ١٢٥ - فصل - أن القوم الذين قتلوا عثمان رضي الله عنه فسقه ظلمه وكلما تأولوه لا يبيح قتله | [+] | ١٢٦ - فصل - في خلافة علي رضي الله عنه | فضائل علي رضي الله عنه | الرد على الخوارج في طعنهم في خلافة علي رضي الله عنه | قائمة المراجع",https://shamela.ws/book/7361,shamela_output/الفرق_والردود/الانتصار_في_الرد_على_المعتزلة_القدرية_الأشرار.txt,,,,رسالة دكتوراة من قسم العقيدة في الجامعة الإسلامية بالمدينة النبوية بإشراف الشيخ عبد المحسن بن حمد العباد ١٤١١ هـ,,,,الانتصار في الرد على المعتزلة القدرية الأشرار,سعود بن عبد العزيز الخلف (عضو هيئة التدريس في الجامعة الإسلامية بالمدينة المنورة),,,,,,,,[العمراني],٣,,,,,
الفرق_والردود,التسعينية,17581,,,,,80,partial,11-06-2026 20:02:56 IST,,https://shamela.ws/book/17581,shamela_output/الفرق_والردود/التسعينية.txt,,,,,,,,,,,,,,,,,,,,,,,
الفرق والردود,العثمانية,96338,عمرو بن بحر بن محبوب الكناني بالولاء، الليثي، أبو عثمان لجاحظ (ت ٢٥٥ هـ),دار الجيل، بيروت,الأولى، ١٤١١ هـ - ١٩٩١ م,٢٨٠,276,complete,11-06-2026 18:40:22 IST,ثم إنا مخبرون عن مقالة العثمانية | فصل: وقالوا: فإن قال قائل: فما بالكم لم تذكروا عليا في هذه الطبقة | فصل: فأما علماء العثمانية ومتكلموهم، وأهل القدم والرياسة منهم | فصل: ولو لم تعرف الروافض ومن ذهب مذهبها | فصل: وقد ذكر فضائله وفخر بقرابته وسابقته | فصل: وأعجب من ذلك أنه لم يدع هذا له أحد في دهره كما لم يدعه لنفسه | فصل: ومعلوم عند ذوي التجربة والعارفين بطبائع الأتباع | فصل: وقد علمتم ما صنعت المصاحف في طبائع أصحاب علي | فصل: فأما إسلامه وهو حدث غرير وغلام صغير | فصل: ولو كان الأمر في علي على ما يقولون | فصل: وقد نجد الصبي الذكي يعرف من العروض وجها، ومن النحو صدرا | فصل: ولو كان علي أيضا بالغا وكان مقتضبا كزيد وخباب لم يكن إسلامه ليبلغ قدر إسلامهما | فصل: والدليل على أن إسلام أبي بكر كان أفضل من إسلام زيد وخباب | فصل: ولذلك كان جبير بن مطعم أعلم قريش بالعرب بعد أبي بكر | فصل: ثم الذي كان من دعائه إلى الإسلام وحسن احتجاجه حتى أسلم على يديه طلحة والزبير وسعد وعبد الرحمن وعثمان | فصل: وممن أسلم على يده بلال,https://shamela.ws/book/96338,shamela_output/الفرق_والردود/العثمانية.txt,,,,,,,,العثمانية,,,,,عبد السلام محمد هارون,,,,[الجاحظ],,,,,,
الفرق والردود,الفرق بين الفرق,6520,عبد القاهر بن طاهر بن محمد بن عبد الله البغدادي التميمي الأسفراييني، أبو منصور (ت ٤٢٩هـ),دار الآفاق الجديدة - بيروت,الثانية، ١٩٧٧,٣٥٥,353,complete,11-06-2026 19:16:54 IST,بسم الله الرحمن الرحيم رب يسر ولا تعسر | الفصل الاول | الفصل الثاني من هذا الباب | الفصل الاول من فصول هذا الباب في بيان مقالات فرق الرفض | وقد هجا حماد عجرد بشارا وقال في هجائه ويا أقبح من قرد اذا عمى القرد | فاجابه شاعر الزيدية إمامنا منتصب قائم لا كالذى يطلب بالعربلة كل إمام لا يرى جهرة ليس يساوى عندنا خردلة | الفصل الثالث من فصول هذا الباب في بيان مقالات فرق الضلال من القدرية المعتزلة عن الحق | وسنذكر تمام أبيات هذه القصيدة بعد هذا إن شاء الله غز وجل ذكر العمرية منهم هؤلاء أتباع عمرو بن عبيد بن باب | الفصل الرابع من فصول هذا الباب في بيان الفرق المرجئة وتفصيل مذاهبهم | الفصل الخامس فى ذكر مقالات الفرق التجارية | الفصل السادس من فصول هذا الباب في ذكر الجهمية والبكرية والضرارية وبيان مذاهبها | الفصل السابع من هذا الباب فى ذكر مقالات الكرامية وبيان أوصافها | الفصل الثامن فى بيان مذاهب المشبهة من أصناف شتى | الباب الرابع من ابواب هذا الكتاب في بيان الفرق التي انتسبت الى الاسلام وليست منها | الفصل الاول من فصول هذا الباب فى ذكر قول السبابية وبيان خروجها عن ملة الاسلام | الفصل الثانى من فصول هذا الباب في ذكر البيانية من الغلاة وبيان خروجها عن فرق الاسلام | الفصل الثالث فى ذكر المغيرية من الغلاة وبيان خروجها عن جملة فرق الاسلام | الفصل الرابع من هذا الباب فى ذكر الحربية وبيان خروجهم عن فرق الامة | الفصل الخامس من هذا الباب فى ذكر المنصورية وبيان خروجها عن جملة فرق الاسلام | الفصل السادس من هذا الباب فى ذكر الجناحية من الغلاة وبيان خروجها عن فرق الاسلام | الفصل السابع من هذا الباب في ذكر الغرابية والمفوضية والذمية وبيان خروجهم عن فرق الامة | الفصل الثامن من هذا الباب في ذكر الشريعية والنميرية من الرافضة | الفصل التاسع من هذا الباب في ذكر اصناف الحلولية وبيان خروجها عن فرق الاسلام | الفصل الحادي عشر من فصول هذا الباب فى ذكر اصحاب الاباحة من الخرمية وبيان خروجهم عن جملة فرق الاسلام | الفصل الثانى عشر من فصول هذا الباب فى ذكر اصحاب التناسخ من اهل الاهواء وبيان خروجهم عن فرق الاسلام | الفصل الثالث عشر من فصول هذا الباب فى بيان ضلالات الحايطية من القدرية وبيان خروجهم عن فرق الامة | الفصل الرابع عشر من فصول هذا الباب في ذكر الحمارية من القدرية وبيان خروجهم عن فرق الأمة | الفصل الخامس عشر من فصول هذا الباب في ذكر اليزيدية من الخوارج وبيان خروجهم عن فرق الاسلام | الفصل السادس عشر من هذا الباب فى ذكر الميمونية من الخوارج وبيان خروجهم عن فرق الاسلام | الفصل السابع عشر من فصول هذا الباب فى ذكر الباطنية وبيان خروجهم عن جميع فرق الاسلام | ومن رآه من غلاة الرافضة كالسبابية والبيانية والمغيرية والمنصورية والخطابية لم يحتج معه الى تأويل الآيات والاخبار لانهم يتأولونها معهم على وفق ضلالتهم ومن رآه من الرافضة زيديا او اماميا مائلا الى الطعن فى اخبار الصحابة دخل عليه من جهة شتم الصحابة وزين | قال عبد القاهر قد أجبنا هذا القائل بقولنا فيه أتطمع فى دخول جنات عدن وأنت عدو تيم أو عدى وهم تركوك أشقى من ثمود وهم تركوك أفضح من دعى وفى نار الجحيم غدا ستصلى اذا عاداك صديق النبي | والارنب تنام مفتوحة العينين وقالوا ليس في الحيوان ما لسانه مقلوب الا الفيل وليس في ذوات الاربع ماثديه على صدره الا الفيل وقالوا ان الفيل تضع لسبع سنين والحمار لسنة والبقرة في ذلك كالمرأة وقالوا في قضيب الارنب والثعلب انه عظم وقالوا كل ذى رجلين اذا | الفصل الثانى من فصول هذا الباب فى بيان تحقيق النجاة لاهل السنة والجماعة | الفصل الثالث من فصول هذا الباب في بيان الاصول التى اجتمعت عليها اهل السنة | الفصل الرابع من فصول هذا الباب فى قولنا في السلف الصالح من الامة | الفصل الخامس من فصول هذا الباب في بيان عصمة الله,https://shamela.ws/book/6520,shamela_output/الفرق_والردود/الفرق_بين_الفرق.txt,,,,,,,,الفرق بين الفرق وبيان الفرقة الناجية,,,,,,,,,[عبد القاهر البغدادي],,,,,,
الفرق والردود,الفصل في الملل والأهواء والنحل,6521,أبو محمد علي بن أحمد بن سعيد بن حزم الأندلسي القرطبي الظاهري (ت ٤٥٦هـ),مكتبة الخانجي - القاهرة,,,158,partial,11-06-2026 19:20:45 IST,[+] | الجزء ١ | بسم الله الرحمن الرحيم | الكلام على من قال إن فاعل العالم ومدبره أكثر من واحد | الكلام على النصارى | الكلام على من يقول أن البارىء خلق العالم جملة كما هو بجميع أحواله بلا زمان | الكلام على من ينكر النبوة والملائكة | الكلام على من قال أن في البهائم رسلا | الرد على من زعم أن الأنبياء عليهم السلام ليسوا أنبياء اليوم ولا الرسل اليوم رسلا | الكلام على من قال بتناسخ الأرواح | فصل في الكلام على من أنكر الشرائع من المنتمين الى الفلسفة بزعمهم وهم أبعد الناس عن العلم بها جملة | الكلام على اليهود وعلى من أنكر التثليب من النصارى | فصل في مناقضات ظاهرة وتكاذيب واضحة في الكتاب الذي تسميه اليهود التوراة وفي سائر كتبهم وفي الأناجيل الأربعة يتيقن بذلك تحريفها وتبديله وأنها غير الذي أنزل الله عز وجل | فصل | فصل | فصل | فصل | فصل | فصل | فصل وقبل هذا ذكر هابيل بن آدم وأنه راعي غنم ثم قال قبل ذلك بنحو ورقتين أر لامك المذكور آنفا اتخذ امرأتين اسم إحداهما عادة والثانية صلة وولدت عادة يابال وهو أول من سكن الأخبية وملك الماشية وهاتان قضيتان تكذب إحداهما الأخرى لا بد | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | لا سيما مع تقضي جميع الآماد التي كانوا ينبئون بأنها لا تنقضي حتى يرجع أمرهم واعلموا أن كل أمة أدبرت فإنهم ينتظرون من العودة ويمنون أنفسهم من الرجعة بمثل ما تمنى به بنو إسرائيل أنفسها ويذكرون في ذلك مواعيد كمواعيدهم فأمل كأمل ولا فرق كانتظار مجوس الفرس | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | [+] | الجزء ٢ | بسم الله الرحمن الرحيم | ذكر مناقضات الأناجيل الأربعة والكذب الظاهر الموضوع فيها | فصل وفي الباب الثالث من انجيل متي فلحق يسوع يعنى المسيح بالمفاز وساقه الروح إلى هنالك ولبث فيه ليقيس إبليس نفسه فيه فلما أن مضى أربعين يوما بليالها جاع فوقف إليه الجساس وقال له إن كنت ولد الله فأمر هذه الجنادل تصير لك خبزا فقال | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل وفي العاشر من إنجيل مارقش أن المسيح أن المسيح عليه السلام قال لتلاميذه أن دخول الجمل في سم الخياط أيسر من دخول المثري في ملكوت الله | فصل وفي العاشر من إنجيل مارقش أن باطرة قال ليسوع المسيح ها نحن قد خلينا الجميع واتبعناك فأجابه يسوع وقال له أمين أقول لكم ليس من أحد ترك بيتا أو إخوة | فصل وفي الباب العاشر من إنجيل مارقش أن رجلا قال للمسيح أيها المعلم الصالح فقال له المسيح لم تقول لي صالح الله هو الصالح وحده وفي التاسع من إنجيل يوحنا أن المسيح قال أنا الراعي الصالح فمرة ينكران يكون صالحا وأن لا صالحا إلا الله ومرة يقول أنه صالح وكل | فصل وبعد هذا الفصل متصلا به والرب لما أن تكلم بهذا قبض إلى السماء وجلس | فصل وفي أول إنجيل لوقا أن نفرا قبلنا راموا وصف الأشياء التي كملت فينا كالذي دلنا عليه معشر الذين عاينوا الأمر وكانوا حملة الحديث فرأيت أن أقفوا آثارهم من أوله على التجويد وأكتبه لك أيها الكريم لأن تفهم حق الكلام الذي علمته واطلعت عليه وأنت به ماهر هذا | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | فصل | ذكر بعض ما في كتبهم غير الأناجيل من الكذب والكفر والهوس | يعنى الزكاة ثم ذكر القبائل الثابتة على الطاعة فقال | ذكر فصول يعترض بها جهلة الملحدين على ضعفة المسلمين | مطلب بيان كروية الأرض | مطلب بيان كذب من ادعى لمدة الدنيا عددا معلوما | بسم الله الرحمن الرحيم | الكلام في التوحيد ونفي التشبيه | القول في المكان والإستواء | الكلام في العلم | الكلام في سميع بصير وفي قديم | فمعنى هذا الخبر لو كشف تعالى الستر الذي جعل دون سطوته لأحرقت عظمته ما انتهى إليه حفظه ورعايته من خلقه وكذلك قول عائشة أم المؤمنين رضي الله عنها الحمد لله الذي وسع سمعه الأصوات إنما هو بمعنى أن علمه وسع كل ذلك يعلم السر وأخفى ثم نزيد بيانا بعون الله | الكلام في الوجه واليد والعين والجنب والقدم والتنزل والعزة والرحمة والأمر والنفس والذات والقوة والقدرة والأصابع | يريد أن يتلقاها بالسعي إلا على كان قوله وكلتا يديه يمين أي كل ما يكون منه تعالى من الفصل فهو إلا علي وكذلك صح عن رسول الله صلى الله عليه وسلم أنه قال أن جهنم لا تملأ حتى يضع فيها قدمه وصح أيضا في الحديث حتى يضع فيها رجله ومعنى هذا ما قد بينه رسول الله | الكلام في المائية | [+] | الجزء ٣ | بسم الله الرحمن الرحيم الكلام في الرؤية | الكلام في الهدى والتوفيق | الكلام في الإضلال | الكلام في القضاء والقدر | الكلام في البدل | الكلام في خلق الله عز وجل لأفعال خلقه | الكلام في هل شاء الله عز وجل كون الكفر والفسق | الكلام في اللطف والأصلح | فلزم على هذا الأصل أن يحدد الله تعالى لأهل الجنة آلا ما فيها ليتجدد لهم بذلك وجود اللذة وهذا خروج عن الأسلام ويلزمهم أيضا أن يدخل النبيين والصالحين النار ثم يخرجهم منها الى الجنة فتضاعف اللذة والسرور أضعافا بذلك ويقال لهم كنا نكون | الكلام في هل لله تعالى نعمة على الكفار أم لا | والكفر والطاعات والمعاصي والوعد والوعيد | فجعله حجة وأبو زياد الكلابي يقول ما عرفت العرب قط إلا يهقان وإنما هو اللهق بيت معروف ويسمع قول ابن أحمر كناه نقلق عن مأموسة الحجر وعلماء اللغة يقولون أنه لم يعرف قط لأحد من العرب أنه سمى النار مأموسى إلا ابن أحمر فيجعله حجة ويجيز قول من قال من الأعراب | فأوقع الله تعالى إسم الصيام على الإمتناع من الأكل والشرب والجماع وتعمد القيء من وقت محدود وهو تبين الفجر الثاني إلى غروب الشمس في أوقات من السنة محدودة فإن تعدى ذلك لم يسم صياما وهذا أمر لم تعرفه العرب قط فظهر فساد قول من قال أن الأسماء لا تنتقل في | اعترافات للمرجئية الطبقات الثلاث المذكورة | الكلام في تسمية المؤمن بالمسلم والمسلم بالمؤمن وهل الإيمان والإسلام إسمان لمسمى واحد ومعنى واحد أو لمسميين ومعنيين | وتعبد الحور العين والخلق المستأنف وهل يعصى ملك أو لا | شركة النبطيون الفصل في الملل والأهواء والنحل للأمام إبن حزم | [+] | الجزء ٤ | هل تعصى الأنبياء عليهم الصلاة والسلام | الكلام في آدم عليه السلام | الكلام في نوح عليه السلام | الكلام في إبراهيم عليه السلام | الكلام في لوط عليه السلام | الكلام في موسى عليه السلام وأمه | الكلام في الملائكة عليهم السلام | هل يكون مؤمنا من إعتقد الإسلام دون إستدلال | الكلام في الوعد والوعيد | فإن قالوا خصوا وعيد الشرك بالموازنة قلنا لا يجوز لأن الله تعالى منع ذلك قال تعالى ومن يرتدد منكم عن دينه فيمت وهو كافر فأولئك حبطت أعمالهم في الدنيا والآخرة | الموافاة | الكلام في من لم تبلغه الدعوة ومن تاب عن ذنب أو كفر ثم رجع فيما تاب عنه | الكلام في الشفاعة والميزان والحوض وعذاب القبر والكتبة | مستقر الأرواح قال أبو محمد اختلف الناس في مستقر الأرواح وقد ذكرنا بطلان قول أصحاب التناسخ في صدر كتابنا هذا والحمد لله رب العالمين فذهب قوم من الروافض إلى أن أرواح الكفار ببرهوت وهو بئر بحضرموت وأن أرواح المؤمنين بموضع آخر أظنه الجابية وهذا قول | الكلام في القيامة وتغيير الأجساد | الكلام في خلق الجنة والنار | الكلام في بقاء أهل الجنة والنار أبدا | بسم الله الرحمن الرحيم لا إله إلا الله عدة للقائه | الكلام في وجوه الفضل والمفاضلة بين الصحابة | الكلام في حرب علي من حاربه من الصحابة رضي الله عنهم | الكلام في أمامه المفضول | الكلام في عقد الأمامة بماذا تصح | الأمر بالمعروف والنهي عن المنكر | الكلام في الصلاة خلف الفاسق | ذكر العظائم المخرجة الى الكفر | ذكر شنع الشيعة | ذكر شنع الخوارج | ذكر شنع المعتزلة | شنع المرجئة | ذكر شنع لقوم لا تعرف فرقهم | والله ما هم من المغرورين بهم في قبولهم عنهم وحسن الظن بهم إلا كما قال الآخر وساع مع السلطان يسمى عليهم ومحترس من مثله وهو حارس | [+] | الجزء ٥ | المعاني التي يسميها أهل الكلام اللطائف والكلام في السحر وفي المعجزات التي فيها إحالة الطبائع يجوز واحدها لغير الأنبياء أم لا | وكذلك دعوى النصارى لرهبانهم وقدمائهم فإنهم يدعون لهم من قلب الأعيان أضعافا ما يدعيه هؤلاء وكذلك دعوى اليهودي لأحبارهم ورؤوس المثايب عندهم أن رجلا منهم رحل من بغداد إلى قرطبة في يوم واحد وأنه أثبت قرنين في رأس رجل مسلم من بني الإسكندراني كان يسكن | الكلام في الجن ووسوسة الشيطان وفعله في المصروع | الكلام في الطبائع | نبوة النساء | الكلام في الرؤيا | الكلام في أي الخلق أفضل | فصرح بأن الاسم غير المسمى تصريحا لا يحتمل التأويل بخلاف ما أدعوه على لبيد وأما قول سيبويه أن الأفعال أمثلة أحدث من لفظا إحداث الأسماء فلا حجة لهم فيه فبيقين ندري أنه أراد إحداث أصحاب الأسماء برهان ذلك قوله في غير ما وضع من كتابه أمثلة الأسماء في | الكلام في الألوان | الكلام في المتوالد والمتولد,https://shamela.ws/book/6521,shamela_output/الفرق_والردود/الفصل_في_الملل_والأهواء_والنحل.txt,,,,,,,,الفصل في الملل والأهواء والنحل,,,,,,,,,[ابن حزم],٥ × ٣,,,,,
الفرق والردود,المختار في الرد على النصارى,37716,عمرو بن بحر بن محبوب الكناني بالولاء، الليثي، أبو عثمان، الشهير بالجاحظ (ت ٢٥٥هـ),دار الجيل - بيروت,الأولى، ١٤١١ هـ - ١٩٩١ م,٩٠,38,complete,11-06-2026 18:40:43 IST,مقدمة المؤلف | فصل منه | فصل منه | فصل منه | فصل منه | فصل منه | فصل منه | فصل منه | فصل منه | فصل منه,https://shamela.ws/book/37716,shamela_output/الفرق_والردود/المختار_في_الرد_على_النصارى.txt,,,,,,,,المختار في الرد على النصارى,د / محمد عبد الله الشرقاوي,,,,,,,,[الجاحظ],,,,,,
الفرق_والردود,تبيين كذب المفتري فيما نسب إلى الأشعري,6549,,,,,332,partial,11-06-2026 20:02:56 IST,,https://shamela.ws/book/6549,shamela_output/الفرق_والردود/تبيين_كذب_المفتري_فيما_نسب_إلى_الأشعري.txt,,,,,,,,,,,,,,,,,,,,,,,
الفرق والردود,كشف أسرار الباطنية وأخبار القرامطة,38186,أبو عبد الله محمد بن مالك بن أبي الفضائل الحمادي المعافري اليماني (ت نحو ٤٧٠هـ),مكتبة الساعي - الرياض,,٧٥,45,complete,11-06-2026 19:21:44 IST,المقالة في أصل الدعوة الملعونة ومبدئها | باب | باب ذكر ما كان من القداح وعقبه لعنه الله وتعلق بسببه ودخل ضلالته ومذهبه | باب خروج ميمون القداح من سلمية إلى الكوفة | باب في ذكر أبي سعيد الجنابي لعنه الله | باب ذكر الحسن بن مهران المعروف بالمقنع | باب ذكر محمد بن زكريا لعنه الله | باب ذكر علي بن فضل الجدني لعنه الله | باب ذكر علي بن فاضل بن أحمد الجدني لعنه الله | باب ذكر أولاد المنصور | باب ذكر ابتداء دولة الصليحيين,https://shamela.ws/book/38186,shamela_output/الفرق_والردود/كشف_أسرار_الباطنية_وأخبار_القرامطة.txt,,,,,,,,كشف أسرار الباطنية وأخبار القرامطة,محمد عثمان الخشت,,,,,,,,[محمد بن مالك الحمادي],,,,,,
